fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.388560068687199,0.3238200706400823,0.149209318043377,0.8968790527129064,-0.5120246917057334,0.3562219593511985,1.0837493576385469,0.8119246984754032,-0.07293597169530772,1.3882295868606485,-0.2533712571612347,5
-0.8647096012360612,-0.8310049162077122,-0.15580335821284083,-0.024008826922492354,-0.2095659222618495,0.7472175803210985,0.4968138354586126,-0.13941856601828986,1.0457121105450662,-0.506705946992568,0.4751070410255834,6
1.1889102287895936,-1.5472246903204045,1.0436113639022446,-0.1878838905122592,0.08258217957341193,-2.7881049540516027,-1.909830591884695,1.0671380760031905,-3.3343627222275085,-4.17591499549407,-2.0474517413659976,5
0.837381611418806,-3.0843942085664713,0.988372689101092,-0.2811331128805335,0.8659168353644412,-1.837991240724906,-1.909830591884695,0.6788485463294395,,1.2125125504143903,-3.307210253570664,5
1.0587534382453367,-1.1263188562846385,0.8678019389943692,-1.433611380023116,0.15764456859153195,0.48435179962628483,-0.16250206033719305,0.27914118321655956,,0.4703621409840687,-0.6954616341231245,7
1.2231852804680505,-1.8505896487302531,0.988372689101092,0.04884747383454459,-0.13417990516833164,0.9168961609563834,0.5855983927683377,0.9128030575823389,,0.3537780444144468,0.05213240197301113,5
-0.19613697888310938,0.7316780581639469,-0.15580335821284083,0.18034155306535876,-0.08690544821195237,-0.7942192823905386,0.3993716806090013,0.0602942887495646,0.22230664418162124,-0.8525130340744935,-0.5254498783622125,6
-0.8647096012360612,-1.8505896487302531,-0.35220895108415706,-0.49863083533849895,-0.1586825136900828,-1.837991240724906,-0.40510365540542326,-0.39692903930425,0.11443229334952072,,-2.0474517413659976,5
-1.0108011558630448,0.5722511213651623,,-0.2811331128805335,-0.5120246917057334,-0.7942192823905386,-1.104996217778248,-0.8854297641301832,0.5282523928002935,0.31168718905956083,0.4751070410255834,6
0.4485914553410596,-2.2881782511975723,0.627553440680477,-1.1640173287339663,,0.42233763423658327,-0.12722887742327516,-1.4445918622967515,-0.6042070437999516,0.6387604796681907,0.28581841853731565,7
-1.1819479510118833,,0.05750112114764092,-0.49863083533849895,-0.11026334341507178,0.9168961609563834,0.515212572949787,0.1033876149266087,0.6352755625632864,,-3.307210253570664,5
0.6468853966739448,,0.7548753222538199,1.0370397501009243,-0.11026334341507178,-1.0375128311507744,-2.1405708575206654,-4.041414335632635,-1.481864468751165,-1.6528890775090428,1.0655444992536722,7
-0.006381042615287065,0.587841553602834,-0.04347451780999477,-0.38398043521854985,-0.0640807144351717,-0.5986864843158193,-0.09315761668687202,0.3728843538260706,-0.006501949031605621,-1.3854649461854607,,4
0.2905169485388231,0.7838797950271952,-0.5968576136635098,-0.024008826922492354,-0.2360126793752283,-0.06195073406472778,0.061695836875302904,0.2947432577411212,-1.2341830714988065,,-1.1585096238147126,6
0.20100055052598864,0.6332054660148896,0.1920909451856484,0.2965371370660468,-0.019937099993692392,0.5427437444469538,0.7278989840646256,1.030729470636911,0.7319440425468354,0.39416858643973834,0.7277477443073743,6
-3.889868127480408,0.14809674862770253,-1.0582002252339764,-0.10259322866130634,-0.6643286231433984,-0.29473208242551024,-0.726081575657364,,0.5282523928002935,-0.2502428978580581,0.7714302361538263,7
-1.64928292953058,1.4137571645392277,,-0.38398043521854985,-0.7960166715722181,-0.4352049328758622,-0.6072693974021315,,0.8200859286926684,,0.6342046445934686,4
-0.6242427118308711,-0.9677999797609883,0.1920909451856484,-1.1640173287339663,-0.1586825136900828,-0.06195073406472778,-0.12722887742327516,0.44202483495954037,-0.006501949031605621,-0.10977603646304128,,5
0.15304627185033967,-0.41796574499980943,0.008287270535907424,-0.1878838905122592,-1.1266129374756613,-0.17158325166554173,-0.791238091122783,-1.6935081602761817,-1.8118303266340479,0.6072733553175705,0.5309996615451014,5
1.6433825991741353,0.4904302662714897,0.7548753222538199,0.8022659145132357,0.15764456859153195,-0.7942192823905386,-1.2016609512042107,1.4669971791296907,,0.39416858643973834,0.4751070410255834,5
-0.06572030714429057,-1.8505896487302531,0.23320909985846341,-0.024008826922492354,-0.1586825136900828,0.5979133630328982,0.5684609198771429,-0.2941854305724493,-0.30369766399687076,0.7556420142612619,0.4159045241481307,6
-1.388560068687199,,0.5125622125197754,-1.1640173287339663,-0.7063268599730776,0.42233763423658327,0.4968138354586126,-1.5864006904252423,0.7915598865455392,-0.17754512475963619,0.4751070410255834,5
-0.5227068060372329,-1.1263188562846385,-0.15580335821284083,-0.7769734547125977,-0.1586825136900828,,,-0.3224795900596915,-0.22071802991236886,-0.506705946992568,-2.0474517413659976,5
0.24676006346707335,,0.5425732417926172,1.2484399150219194,-0.34940346723776217,-1.837991240724906,,-0.08139137794495983,-0.07293597169530772,-0.2502428978580581,0.9292615180253591,7
,0.8807571615497645,,-0.38398043521854985,-0.8440704484292595,-2.7881049540516027,,-0.04812545079083373,1.0230138155235367,-0.32864288281585974,-0.5254498783622125,4
-0.19613697888310938,-0.19180855838431388,0.48162258121662277,0.04884747383454459,-0.11026334341507178,-0.4352049328758622,0.002599839907697705,0.6521362267826029,0.565214159402932,-0.2502428978580581,0.2138247381987236,6
-0.7372654639377199,-1.1263188562846385,-0.15580335821284083,-0.7769734547125977,-0.5852798946414578,0.2092282607206047,0.032584316990481574,-0.8854297641301832,0.3196689082227927,-0.2502428978580581,-0.03970799454962993,5
0.6164483105883475,-0.19180855838431388,0.7548753222538199,0.04884747383454459,1.4932198714069023,,-1.5647464787600458,0.7790872923772143,-0.006501949031605621,0.5747624693283221,0.2138247381987236,6
-0.006381042615287065,0.5073387828757037,-1.9405780782734137,0.24012607321948323,0.042826594821357374,0.1267448005878375,-0.19906507579852106,0.5160418144923653,-0.14409953929615887,-1.000676663743769,-2.0474517413659976,5
-0.4305367692489539,0.47323092731101735,-0.35220895108415706,-0.2811331128805335,-0.2360126793752283,0.955170265065191,1.2968208088023865,-0.8854297641301832,-0.30369766399687076,,-0.6954616341231245,5
,0.5403215611359455,,-0.024008826922492354,-0.5852798946414578,-1.837991240724906,-2.872592152632694,,0.8478207538842546,-0.609237509185265,1.1854624371808649,5
-0.5227068060372329,-0.12651804534838165,-0.9214423101242094,0.18034155306535876,0.3975893638412638,0.9920333035085408,0.6024471142048143,-1.020075094080701,-2.3076370322384014,-0.17754512475963619,-0.2533712571612347,6
0.8857502210536697,,0.627553440680477,-1.1640173287339663,-0.7063268599730776,0.036841196432655335,-0.31753221171647206,0.6521362267826029,-0.8703856038556043,0.5411590054948349,-0.5254498783622125,6
0.5526454553418363,0.14809674862770253,0.1920909451856484,0.18034155306535876,0.042826594821357374,-0.06195073406472778,0.002599839907697705,0.47488131306226095,,0.9321479238840276,-0.5254498783622125,6
1.0784169739143066,-0.6033100465522755,1.0436113639022446,-0.2811331128805335,-0.34940346723776217,-1.837991240724906,-1.2016609512042107,0.9415890427649959,-1.035831196004263,0.17361096223600223,0.3529752808852093,6
-1.0108011558630448,-3.0843942085664713,0.6804428282740128,-0.38398043521854985,-0.3198277823663985,0.5979133630328982,-0.06020905984448065,-1.2822317008055353,0.4499592351260863,0.7556420142612619,0.4159045241481307,7
-2.002916681961832,0.40131335780517546,-3.172674834131112,-0.6281489198426129,-0.5120246917057334,0.7924117467788112,-0.2764638871857982,-0.12165414945007338,0.5282523928002935,0.6692863549963365,-2.0474517413659976,6
0.4113531792079527,1.1520223334092135,-0.15580335821284083,0.04884747383454459,0.0014248330447732226,-0.4352049328758622,0.8907426317174824,0.953676670334149,0.7319440425468354,-1.1746761166239539,-0.9004200243124085,5
-0.12880408448939074,0.7316780581639469,-0.2823656439708713,-0.2811331128805335,-0.3798806019506899,-0.5986864843158193,-0.16250206033719305,-0.015930610439118215,0.27217223478837965,-1.000676663743769,,5
-0.7372654639377199,0.4557305865072647,-1.9405780782734137,-0.10259322866130634,-0.1586825136900828,0.036841196432655335,-0.5010863295625457,0.28306458220000663,0.9997883181503785,0.17361096223600223,0.28581841853731565,7
0.24676006346707335,,0.4496950423119355,-0.1878838905122592,-0.8440704484292595,0.28542357535404095,0.5855983927683377,-1.1264268190327729,0.4083871444918909,0.31168718905956083,0.8132841655038986,6
0.6468853966739448,-1.314788123227546,0.8462138244489058,1.4049116412063458,0.1931634349295285,-2.7881049540516027,-1.7224764317646342,0.6788485463294395,-0.30369766399687076,0.6692863549963365,0.7714302361538263,7
0.3324391674637451,0.9147959707031225,-1.4050678537967483,-0.10259322866130634,-0.08690544821195237,-1.359707640461511,-0.791238091122783,0.613498087277069,0.11443229334952072,-0.04630955553402907,-0.03970799454962993,6
-1.0108011558630448,-1.1263188562846385,0.149209318043377,-0.38398043521854985,-0.08690544821195237,1.061917266708305,0.5855983927683377,0.13111821237209462,0.6008583105593208,-1.6528890775090428,-3.307210253570664,5
0.4113531792079527,,0.3826088719152561,-0.2811331128805335,-0.18380061272577305,-0.5986864843158193,-0.6072693974021315,-0.3590116345703846,0.11443229334952072,0.78284596239789,0.8920771322049168,7
-1.1819479510118833,0.363317177666508,,-0.024008826922492354,-0.13417990516833164,0.1267448005878375,0.8126319085132312,0.3176992305920202,0.7319440425468354,-0.41371633294398813,-1.1585096238147126,6
-0.34614973151865397,1.059912851331694,-0.04347451780999477,0.6603435740115503,0.35398669178899644,0.9168961609563834,0.4968138354586126,-0.02654747162045115,-0.39419111129549905,,,5
-0.5227068060372329,0.8691484542006245,,-0.9518857473474918,-0.26317791180573624,0.9920333035085408,-0.02831157126676188,-0.3815891228944,-0.006501949031605621,-0.2502428978580581,0.2138247381987236,6
-1.64928292953058,-1.314788123227546,-1.0582002252339764,-0.10259322866130634,-0.041765344652319854,0.42233763423658327,-0.19906507579852106,0.0355260014720437,0.565214159402932,-0.17754512475963619,-1.1585096238147126,6
0.24676006346707335,0.363317177666508,-1.0582002252339764,-0.10259322866130634,-0.5479816525119886,-0.7942192823905386,-0.12722887742327516,0.08446390613552959,-1.481864468751165,-0.506705946992568,-2.0474517413659976,5
0.2905169485388231,0.28269856319073633,0.48162258121662277,-0.1878838905122592,0.15764456859153195,,-1.308679528006169,0.6788485463294395,0.3196689082227927,-0.609237509185265,-0.14084394891902802,5
-0.06572030714429057,0.662343697124369,-0.21708358448157294,-0.49863083533849895,0.2274638651748604,-0.17158325166554173,0.7278989840646256,0.25928991623556774,-1.481864468751165,0.2217860357328207,-3.307210253570664,5
-2.554969710369658,0.47323092731101735,-0.21708358448157294,-0.38398043521854985,-0.1586825136900828,-0.5986864843158193,1.1726062539086242,-1.2099738149260426,0.27217223478837965,0.2217860357328207,0.3529752808852093,5
,-3.0843942085664713,0.8462138244489058,-0.2811331128805335,1.3932935705543983,0.28542357535404095,-0.40510365540542326,,0.3196689082227927,0.9549999829654074,1.0331751359414008,6
-0.2683330106219036,,0.6804428282740128,0.5810367261373205,-0.2095659222618495,-0.06195073406472778,-0.31753221171647206,0.25928991623556774,0.22230664418162124,0.78284596239789,1.156803984228237,8
-0.8647096012360612,0.28269856319073633,-0.04347451780999477,1.4915733396368613,-0.44377147556821,1.061917266708305,1.1913240880716587,0.5375228500797539,0.3196689082227927,-4.17591499549407,-3.307210253570664,5
-1.0108011558630448,0.6478807073793708,-1.2166691932099436,-0.49863083533849895,-0.26317791180573624,-0.4352049328758622,-1.5647464787600458,-1.0794561319180644,-0.14409953929615887,-1.1746761166239539,-0.3801856221554391,5
-1.388560068687199,0.6332054660148896,,-0.024008826922492354,0.08258217957341193,-0.06195073406472778,-1.4285390136027767,-0.7446518311052686,0.36501156954349545,-0.41371633294398813,0.5839329711713521,6
0.4485914553410596,-0.8310049162077122,0.627553440680477,-0.6281489198426129,-0.041765344652319854,-1.0375128311507744,-1.308679528006169,0.1669352344053551,-0.22071802991236886,-1.000676663743769,-2.0474517413659976,5
0.48449268270758045,,0.41671442093281635,-0.2811331128805335,-0.29110174973597913,,,0.506692496666766,-0.8703856038556043,-0.2502428978580581,,5
1.2724910011225221,1.0002786400410502,1.0436113639022446,-0.10259322866130634,0.02233996186667816,-0.29473208242551024,-0.40510365540542326,0.9334486809504171,,-0.41371633294398813,-0.03970799454962993,6
-0.5227068060372329,0.4904302662714897,,-0.6281489198426129,-0.019937099993692392,-0.17158325166554173,0.29139922986996053,0.08446390613552959,0.3196689082227927,,-0.14084394891902802,5
-0.5227068060372329,0.7710826020164021,,-0.6281489198426129,0.24418274213619856,-2.7881049540516027,,-1.561325008229552,0.27217223478837965,-0.506705946992568,0.4159045241481307,5
,0.3238200706400823,,-1.8038533415471705,-0.7063268599730776,-0.5986864843158193,-1.909830591884695,,0.6352755625632864,-0.8525130340744935,0.9651126532963624,6
0.15304627185033967,0.4557305865072647,1.1293925400175124,-0.7769734547125977,2.0398856471626146,0.28542357535404095,0.26833179975832466,-0.23989114970039316,,1.358492764173601,,5
-0.7372654639377199,0.47323092731101735,,-0.7769734547125977,0.24418274213619856,-1.359707640461511,-1.2016609512042107,-0.39692903930425,-0.07293597169530772,-0.609237509185265,-1.5072940597562938,5
-0.4305367692489539,0.19500614118903023,-0.35220895108415706,-1.433611380023116,-0.47731588394209756,,,,-3.3343627222275085,-1.1746761166239539,-0.9004200243124085,6
,0.19500614118903023,,-0.7769734547125977,-0.5479816525119886,,,0.13111821237209462,0.6685475740808786,0.12299706502726271,-2.0474517413659976,5
-1.388560068687199,-1.8505896487302531,0.7548753222538199,-0.024008826922492354,0.1931634349295285,0.9920333035085408,0.7851776761826036,-0.3224795900596915,0.4083871444918909,0.5063869669419081,0.6342046445934686,6
-1.0108011558630448,0.7316780581639469,,0.9410276021042228,-0.019937099993692392,,,-0.3224795900596915,0.4898718456590187,,0.3529752808852093,5
-0.06572030714429057,0.7449861781667229,-0.35220895108415706,-0.9518857473474918,-0.3198277823663985,,,0.0355260014720437,-1.2341830714988065,-1.6528890775090428,-2.0474517413659976,5
-0.7372654639377199,-0.0074829451465262065,-0.04347451780999477,-0.49863083533849895,0.26062668848313086,0.036841196432655335,0.5855983927683377,-0.7667811898385869,,-0.7234955701874523,-3.307210253570664,5
0.049633442776233244,-1.5472246903204045,-1.9405780782734137,-0.9518857473474918,-0.29110174973597913,-2.7881049540516027,-1.0168574460136925,-0.6507168208960622,,,-1.1585096238147126,6
1.5746720533777285,,0.627553440680477,-0.2811331128805335,-0.29110174973597913,-0.7942192823905386,-1.104996217778248,1.0025258235058392,,0.7276772663428065,,7
0.10267603873248071,-0.26166154219344767,-1.6373968729253865,-0.1878838905122592,-0.0640807144351717,-1.0375128311507744,0.4968138354586126,0.0355260014720437,-2.3076370322384014,-1.3854649461854607,-3.307210253570664,5
-1.1819479510118833,0.5403215611359455,,0.6977566793026466,-0.019937099993692392,0.1267448005878375,-0.02831157126676188,0.3728843538260706,0.6685475740808786,-1.1746761166239539,-2.0474517413659976,5
-0.19613697888310938,0.676600487513095,,-0.6281489198426129,-0.3198277823663985,-1.359707640461511,-1.7224764317646342,-0.3224795900596915,0.16982337346196746,0.9991947060077088,0.05213240197301113,6
-1.64928292953058,0.04711099255889791,,0.2965371370660468,-0.2360126793752283,-1.837991240724906,-0.8609377098117821,0.7048658432755361,1.2296853368214908,0.9087614110274342,-3.307210253570664,6
0.24676006346707335,0.662343697124369,,-0.9518857473474918,-0.47731588394209756,-1.359707640461511,-1.7224764317646342,0.1356661272446891,-0.006501949031605621,-1.3854649461854607,-0.5254498783622125,6
0.3324391674637451,0.5403215611359455,-0.6937990457231826,0.2965371370660468,-0.2360126793752283,,,0.3728843538260706,-0.14409953929615887,-1.000676663743769,-0.03970799454962993,5
-0.6242427118308711,0.23981328945986918,,0.768628630881316,-0.1586825136900828,0.7472175803210985,0.002599839907697705,-0.5467333685290886,,,,5
-0.5227068060372329,-0.8310049162077122,0.10440615056419214,-0.38398043521854985,-0.29110174973597913,0.28542357535404095,0.4780702293686101,0.20997458770501912,0.4499592351260863,-0.10977603646304128,-2.0474517413659976,5
-0.006381042615287065,0.8691484542006245,-1.9405780782734137,0.04884747383454459,-0.13417990516833164,1.3527119218744519,0.8126319085132312,0.5964706687300888,0.7319440425468354,-1.3854649461854607,-0.5254498783622125,5
1.1351889205829406,-1.5472246903204045,1.0959577944295464,0.2965371370660468,0.1208175040812436,-0.4352049328758622,-0.6649119817104986,0.9128030575823389,-1.8118303266340479,-0.17754512475963619,0.28581841853731565,7
-1.388560068687199,-0.9677999797609883,-0.5084888895476352,-0.1878838905122592,-0.4113158700562688,0.2092282607206047,-0.3603596449869994,,0.4083871444918909,-0.8525130340744935,0.3529752808852093,5
,-0.12651804534838165,,-0.38398043521854985,-0.6643286231433984,1.2178477513598769,0.22053650475621236,-2.295381425145007,0.9010842238075324,0.9549999829654074,0.2138247381987236,6
,1.1431839190280444,,-0.38398043521854985,-3.5822883669736356,0.1267448005878375,0.6826786142888003,,1.2108375024218008,0.3537780444144468,0.6342046445934686,5
0.15304627185033967,-0.41796574499980943,0.149209318043377,0.2965371370660468,-0.26317791180573624,0.8770986493883047,1.3133702050136191,0.3728843538260706,-0.07293597169530772,-1.3854649461854607,-3.307210253570664,5
-0.34614973151865397,0.3238200706400823,-1.0582002252339764,-0.10259322866130634,-0.019937099993692392,,-2.872592152632694,0.33643469488021027,0.5282523928002935,-0.41371633294398813,0.28581841853731565,6
-0.19613697888310938,-0.06523037055606244,-0.09806254547503149,-0.49863083533849895,-0.2095659222618495,0.28542357535404095,0.3359966375136467,-0.3815891228944,-0.07293597169530772,,-0.2533712571612347,5
,0.676600487513095,-1.9405780782734137,0.18034155306535876,-0.13417990516833164,-0.29473208242551024,-0.791238091122783,-0.24651889773279598,1.0457121105450662,0.013368193096156033,-0.2533712571612347,5
0.9973306882135984,-2.2881782511975723,0.5425732417926172,-0.1878838905122592,0.02233996186667816,-2.7881049540516027,-2.441043789624453,0.7302233696563881,,0.6072733553175705,,5
-3.889868127480408,1.030540209727574,,-0.10259322866130634,-0.7501665698359897,-0.06195073406472778,-1.2016609512042107,-0.2734780937308289,0.9010842238075324,-0.41371633294398813,0.4159045241481307,6
0.8122907207522634,-0.12651804534838165,1.061366382305074,-0.10259322866130634,0.35398669178899644,-2.7881049540516027,-2.872592152632694,0.25928991623556774,,0.013368193096156033,0.8132841655038986,7
0.4485914553410596,0.363317177666508,-0.04347451780999477,0.4948943040943679,0.06290193750320645,0.6501977770081999,0.8126319085132312,0.9436138212146342,-0.6042070437999516,-0.2502428978580581,-1.1585096238147126,5
0.15304627185033967,-1.8505896487302531,0.3826088719152561,0.2965371370660468,-0.13417990516833164,0.8770986493883047,1.1726062539086242,0.13111821237209462,-1.2341830714988065,-0.8525130340744935,-3.307210253570664,5
0.2905169485388231,,0.654347754645594,-0.7769734547125977,-0.29110174973597913,-0.7942192823905386,-1.4285390136027767,-0.9916565682295092,0.4898718456590187,0.4703621409840687,0.8534564896408714,7
0.7330040324705667,,1.0788116516348671,-0.10259322866130634,-0.29110174973597913,-2.7881049540516027,-2.1405708575206654,-0.8243468226584346,-0.8703856038556043,-0.17754512475963619,0.8132841655038986,6
-2.554969710369658,,0.627553440680477,-0.10259322866130634,-0.7960166715722181,0.5979133630328982,-0.4519438500441199,-4.041414335632635,-0.14409953929615887,0.6072733553175705,0.7277477443073743,7
0.37267439909265526,,-0.15580335821284083,-0.38398043521854985,-0.2095659222618495,,-0.791238091122783,0.7790872923772143,0.4898718456590187,0.8093294128659217,-0.14084394891902802,6
-1.0108011558630448,-0.06523037055606244,,-1.8038533415471705,-0.3198277823663985,,-1.5647464787600458,0.25928991623556774,0.055792195588940566,0.6387604796681907,-1.5072940597562938,6
-0.8647096012360612,0.6332054660148896,0.23320909985846341,-0.2811331128805335,-0.47731588394209756,1.061917266708305,1.0197978687155294,-0.23989114970039316,0.11443229334952072,-2.0190293862664404,-2.0474517413659976,5
-1.388560068687199,-1.314788123227546,0.23320909985846341,0.5810367261373205,-0.7960166715722181,-1.0375128311507744,-0.726081575657364,,-0.22071802991236886,-4.17591499549407,0.5839329711713521,7
,-0.06523037055606244,-0.9214423101242094,-0.38398043521854985,-1.1941421953264115,-1.359707640461511,0.45896857878186226,,1.5604971675749875,-0.8525130340744935,1.240427202900885,4
0.10267603873248071,-2.2881782511975723,0.23320909985846341,-0.7769734547125977,-0.5852798946414578,0.6998838227667215,0.14426665562969831,,0.36501156954349545,0.31168718905956083,0.8132841655038986,6
-2.554969710369658,1.040427262139784,,-0.49863083533849895,0.24418274213619856,0.3562219593511985,0.29139922986996053,-0.49426523734483313,1.0457121105450662,0.39416858643973834,0.7714302361538263,6
-0.2683330106219036,0.07332948531575272,,0.7338203779257413,0.0014248330447732226,0.7472175803210985,0.37868974128387267,-0.12754062732194976,0.27217223478837965,0.06968418854607304,0.2138247381987236,6
0.6468853966739448,-0.19180855838431388,0.7785039101848293,2.2314934843208833,1.2524649450239276,1.4256828299713944,0.7425291618226256,1.3754409779392862,-3.3343627222275085,0.43299087046084694,,5
-2.002916681961832,0.6031926508261859,-0.35220895108415706,-0.38398043521854985,-0.44377147556821,-1.0375128311507744,-1.2016609512042107,-1.0794561319180644,0.36501156954349545,-0.41371633294398813,-0.14084394891902802,5
-1.388560068687199,0.8691484542006245,-3.172674834131112,-0.49863083533849895,0.1208175040812436,-0.7942192823905386,-1.7224764317646342,-0.8854297641301832,0.4499592351260863,,-0.5254498783622125,5
0.4113531792079527,-0.5063499642996444,-0.21708358448157294,0.04884747383454459,0.08258217957341193,0.2092282607206047,0.6671390318907306,0.8302158825767393,,-2.0190293862664404,-3.307210253570664,5
,0.23981328945986918,-0.4272990946594866,-0.10259322866130634,-0.29110174973597913,-0.06195073406472778,0.11749350862210012,,0.9997883181503785,0.06968418854607304,1.0655444992536722,6
0.049633442776233244,,0.5125622125197754,-0.9518857473474918,-0.5479816525119886,-1.359707640461511,-1.5647464787600458,-0.45255128905454506,0.4083871444918909,-0.41371633294398813,0.05213240197301113,5
-1.0108011558630448,-0.33676287178433334,,1.1599486986559773,0.042826594821357374,-0.7942192823905386,-1.909830591884695,0.05538946573273366,0.3196689082227927,0.12299706502726271,0.5309996615451014,7
0.049633442776233244,-0.06523037055606244,-0.2823656439708713,0.11675429472630047,-0.0640807144351717,,-1.909830591884695,0.045507052443182684,-0.39419111129549905,-0.7234955701874523,-0.6954616341231245,6
-0.4305367692489539,-0.8310049162077122,-0.09806254547503149,0.04884747383454459,-0.34940346723776217,0.8356514142512925,0.41963453027133185,-0.3590116345703846,0.3196689082227927,-0.609237509185265,0.05213240197301113,6
0.10267603873248071,-0.41796574499980943,0.008287270535907424,-0.6281489198426129,-0.947714832909401,0.2092282607206047,-0.2764638871857982,-1.6385211090180547,-3.3343627222275085,0.7556420142612619,0.4751070410255834,6
-0.6242427118308711,-1.8505896487302531,0.9299033776418997,-0.1878838905122592,0.3390194944680449,,,-0.436341030574458,0.27217223478837965,-1.000676663743769,0.6342046445934686,6
,-0.33676287178433334,,-1.1640173287339663,-1.1941421953264115,0.28542357535404095,1.0415726293997105,,0.9010842238075324,-0.2502428978580581,0.9651126532963624,7
,-0.12651804534838165,-0.5968576136635098,-0.38398043521854985,-3.016394265659168,0.036841196432655335,0.9862200494300236,,0.6685475740808786,0.8093294128659217,1.1854624371808649,7
0.37267439909265526,,0.2727031137861202,-0.4396634451238733,-0.7063268599730776,-0.29473208242551024,-0.8609377098117821,-1.6935081602761817,-0.39419111129549905,0.7276772663428065,0.7714302361538263,7
-0.34614973151865397,,0.627553440680477,0.11675429472630047,0.30839580596471394,-1.359707640461511,-2.1405708575206654,0.2672777736612239,0.11443229334952072,0.5411590054948349,0.4159045241481307,7
-1.388560068687199,-0.26166154219344767,0.7548753222538199,1.1828163925169624,-0.8440704484292595,0.6998838227667215,1.1913240880716587,0.2986060357703916,0.16982337346196746,0.4703621409840687,0.05213240197301113,5
0.3324391674637451,0.23981328945986918,-0.09806254547503149,-0.49863083533849895,0.30839580596471394,-1.359707640461511,-1.4285390136027767,0.40459039408408765,-0.30369766399687076,0.31168718905956083,-1.5072940597562938,5
-0.6242427118308711,0.28269856319073633,-0.2823656439708713,-0.7769734547125977,-0.11026334341507178,1.300927810690133,0.357571009736224,-2.348356086879373,,,,5
-1.1819479510118833,0.40131335780517546,,-2.398214486675139,-0.44377147556821,,,,-2.3076370322384014,,-0.9004200243124085,5
-0.5227068060372329,1.203472596845058,,-0.49863083533849895,0.06290193750320645,-1.837991240724906,-1.5647464787600458,-0.5648528649207876,-1.2341830714988065,-0.8525130340744935,-1.5072940597562938,5
-0.7372654639377199,-3.0843942085664713,0.10440615056419214,0.04884747383454459,0.0014248330447732226,0.6998838227667215,0.5855983927683377,-0.15750427322526594,0.4083871444918909,0.12299706502726271,0.4159045241481307,5
-0.34614973151865397,0.09887809465180601,,-0.9518857473474918,-0.44377147556821,-1.837991240724906,-2.1405708575206654,-0.07576963875012459,-0.39419111129549905,-0.10977603646304128,-3.307210253570664,6
0.6468853966739448,0.7710826020164021,-0.5084888895476352,1.2270403566768424,0.4117110953053612,0.9920333035085408,0.6513541540691189,0.7252030439497595,,-1.000676663743769,-3.307210253570664,5
0.4113531792079527,-0.06523037055606244,1.5521156771202127,0.4948943040943679,2.4908052362682405,0.955170265065191,0.5332789035591969,0.9128030575823389,,2.1838926934163028,-3.307210253570664,4
-3.889868127480408,-1.5472246903204045,0.7548753222538199,-0.9518857473474918,-0.44377147556821,0.5427437444469538,1.4221281486744235,,,-2.6027081366494724,0.6820695848295008,6
,-0.9677999797609883,-0.15580335821284083,-0.49863083533849895,-0.8440704484292595,0.28542357535404095,0.11749350862210012,,1.2841867549270671,0.39416858643973834,1.4560761495458079,8
,-0.19180855838431388,,-1.8038533415471705,-1.003865131852338,-0.06195073406472778,-0.9358617806604318,,0.27217223478837965,,-2.0474517413659976,5
1.2398920990810927,-1.1263188562846385,0.8678019389943692,0.18034155306535876,0.2927249484400895,0.28542357535404095,-0.16250206033719305,0.8680081200131492,-1.035831196004263,0.4703621409840687,0.5839329711713521,6
,-0.26166154219344767,,-0.1878838905122592,-0.5120246917057334,-0.06195073406472778,-0.5010863295625457,,0.9997883181503785,-0.506705946992568,1.0655444992536722,6
-0.06572030714429057,,0.5125622125197754,-0.2811331128805335,-0.947714832909401,-2.7881049540516027,,-1.2454502495415354,-0.006501949031605621,0.12299706502726271,0.5309996615451014,7
-2.002916681961832,0.43791852037845225,,-0.38398043521854985,0.042826594821357374,-0.5986864843158193,-0.06020905984448065,-1.360120291682678,0.7007481132315595,-1.000676663743769,-0.03970799454962993,6
-2.554969710369658,0.796515287029165,-1.4050678537967483,-0.49863083533849895,-0.019937099993692392,-0.4352049328758622,0.7130515822467078,-0.6607287822614305,0.36501156954349545,-1.6528890775090428,-0.3801856221554391,5
-0.34614973151865397,0.7581195155933025,-3.172674834131112,-0.10259322866130634,0.10188257320183225,-0.7942192823905386,-0.16250206033719305,0.2986060357703916,-0.6042070437999516,0.26774654953059107,-0.9004200243124085,6
-0.5227068060372329,,0.7548753222538199,0.11675429472630047,0.10188257320183225,0.6501977770081999,0.357571009736224,0.17569257235307853,-0.006501949031605621,-0.32864288281585974,-0.3801856221554391,6
,0.7045184172678659,-1.9405780782734137,0.04884747383454459,-1.2665640400889924,-0.29473208242551024,-0.8609377098117821,,0.9760105447479932,-2.6027081366494724,0.8534564896408714,5
1.0587534382453367,-0.9677999797609883,0.8462138244489058,0.44887049533685386,0.323824871923192,0.9920333035085408,0.9514754694916417,1.1690277900339638,-1.2341830714988065,0.9991947060077088,,5
-1.1819479510118833,0.6332054660148896,,-0.38398043521854985,-0.5120246917057334,0.28542357535404095,-0.8609377098117821,0.18437388463367738,0.6008583105593208,0.06968418854607304,-0.9004200243124085,5
